,ID,Name,Date,Time,Event,Status,Latitude,Longitude,Maximum Wind,Minimum Pressure,Low Wind NE,Low Wind SE,Low Wind SW,Low Wind NW,Moderate Wind NE,Moderate Wind SE,Moderate Wind SW,Moderate Wind NW,High Wind NE,High Wind SE,High Wind SW,High Wind NW,Year,Month,Day
0,AL071969,BLANCHE,19690811,1800.0,,HU,35.5N,69.9W,75.0,997.0,,,,,,,,,,,,,1969,8,11
1,AL081969,DEBBIE,19690816,1800.0,,HU,15.5N,48.0W,65.0,,,,,,,,,,,,,,1969,8,16
2,AL091969,CAMILLE,19690815,2200.0,L,HU,21.9N,84.3W,95.0,,,,,,,,,,,,,,1969,8,15
3,AL131969,FRANCELIA,19690901,1800.0,,HU,17.3N,83.2W,65.0,995.0,,,,,,,,,,,,,1969,9,1
4,AL161969,GERDA,19690908,1800.0,,HU,32.0N,78.0W,65.0,,,,,,,,,,,,,,1969,9,8
5,AL171969,HOLLY,19690915,1800.0,,HU,14.5N,49.5W,75.0,992.0,,,,,,,,,,,,,1969,9,15
6,AL201969,INGA,19690930,0.0,,HU,26.1N,64.7W,65.0,,,,,,,,,,,,,,1969,9,30
7,AL251969,KARA,19691015,600.0,,HU,32.2N,74.5W,65.0,,,,,,,,,,,,,,1969,10,15
8,AL261969,LAURIE,19691020,1200.0,,HU,24.3N,91.0W,65.0,993.0,,,,,,,,,,,,,1969,10,20
9,AL291969,MARTHA,19691122,0.0,,HU,10.3N,81.0W,65.0,,,,,,,,,,,,,,1969,11,22
10,AL011970,ALMA,19700520,1200.0,,HU,16.8N,81.9W,65.0,,,,,,,,,,,,,,1970,5,20
11,AL041970,CELIA,19700802,0.0,,HU,24.3N,87.2W,100.0,965.0,,,,,,,,,,,,,1970,8,2
12,AL121970,ELLA,19700911,0.0,,HU,23.0N,90.8W,65.0,993.0,,,,,,,,,,,,,1970,9,11
13,AL061971,BETH,19710815,0.0,,HU,37.2N,69.9W,70.0,990.0,,,,,,,,,,,,,1971,8,15
14,AL111971,FERN,19710909,0.0,,HU,26.4N,93.7W,65.0,987.0,,,,,,,,,,,,,1971,9,9
15,AL131971,EDITH,19710908,600.0,,HU,13.2N,73.8W,65.0,993.0,,,,,,,,,,,,,1971,9,8
16,AL141971,GINGER,19710911,1200.0,,HU,27.9N,63.3W,65.0,991.0,,,,,,,,,,,,,1971,9,11
17,AL181971,IRENE,19710918,1800.0,,HU,11.4N,82.3W,70.0,993.0,,,,,,,,,,,,,1971,9,18
18,AL021972,AGNES,19720618,1200.0,,HU,23.8N,85.6W,65.0,986.0,,,,,,,,,,,,,1972,6,18
19,AL101972,BETTY,19720827,1200.0,,HU,38.8N,46.6W,80.0,987.0,,,,,,,,,,,,,1972,8,27
20,AL131972,DAWN,19720907,1800.0,,HU,33.8N,70.4W,65.0,,,,,,,,,,,,,,1972,9,7
21,AL041973,ALICE,19730703,1800.0,,HU,30.6N,65.4W,65.0,,,,,,,,,,,,,,1973,7,3
22,AL081973,BRENDA,19730820,1800.0,,HU,19.8N,91.7W,65.0,,,,,,,,,,,,,,1973,8,20
23,AL121973,ELLEN,19730919,0.0,,HU,26.9N,47.0W,65.0,,,,,,,,,,,,,,1973,9,19
24,AL141973,FRAN,19731010,0.0,,HU,31.9N,55.2W,65.0,998.0,,,,,,,,,,,,,1973,10,10
25,AL091974,BECKY,19740828,1800.0,,HU,33.7N,67.8W,65.0,1000.0,,,,,,,,,,,,,1974,8,28
26,AL101974,CARMEN,19740831,1200.0,,HU,17.0N,76.0W,65.0,988.0,,,,,,,,,,,,,1974,8,31
27,AL141974,FIFI,19740917,1200.0,,HU,16.6N,80.2W,70.0,,,,,,,,,,,,,,1974,9,17
28,AL171974,GERTRUDE,19740929,0.0,,HU,11.0N,53.0W,65.0,999.0,,,,,,,,,,,,,1974,9,29
29,AL041975,BLANCHE,19750727,600.0,,HU,35.9N,70.0W,65.0,987.0,,,,,,,,,,,,,1975,7,27
30,AL071975,CAROLINE,19750830,0.0,,HU,23.3N,94.2W,65.0,990.0,,,,,,,,,,,,,1975,8,30
31,AL081975,DORIS,19750831,0.0,,HU,34.9N,46.3W,65.0,990.0,,,,,,,,,,,,,1975,8,31
32,AL131975,ELOISE,19750916,1800.0,,HU,19.5N,68.4W,65.0,1002.0,,,,,,,,,,,,,1975,9,16
33,AL141975,FAYE,19750926,0.0,,HU,26.5N,60.0W,65.0,990.0,,,,,,,,,,,,,1975,9,26
34,AL151975,GLADYS,19750925,1800.0,,HU,15.8N,44.0W,65.0,990.0,,,,,,,,,,,,,1975,9,25
35,AL071976,BELLE,19760807,1800.0,,HU,26.6N,74.2W,70.0,985.0,,,,,,,,,,,,,1976,8,7
36,AL091976,CANDICE,19760821,600.0,,HU,41.2N,59.3W,65.0,993.0,,,,,,,,,,,,,1976,8,21
37,AL101976,EMMY,19760825,1200.0,,HU,26.5N,62.1W,65.0,990.0,,,,,,,,,,,,,1976,8,25
38,AL111976,FRANCES,19760830,0.0,,HU,18.3N,51.6W,65.0,991.0,,,,,,,,,,,,,1976,8,30
39,AL171976,GLORIA,19760929,600.0,,HU,29.1N,59.8W,65.0,984.0,,,,,,,,,,,,,1976,9,29
40,AL211976,HOLLY,19761024,1200.0,,HU,24.9N,58.1W,65.0,990.0,,,,,,,,,,,,,1976,10,24
41,AL051977,ANITA,19770830,1800.0,,HU,26.5N,90.6W,65.0,997.0,,,,,,,,,,,,,1977,8,30
42,AL061977,BABE,19770905,600.0,,HU,28.7N,91.4W,65.0,995.0,,,,,,,,,,,,,1977,9,5
43,AL071977,CLARA,19770908,1200.0,,HU,35.5N,67.7W,65.0,993.0,,,,,,,,,,,,,1977,9,8
44,AL101977,DOROTHY,19770928,1200.0,,HU,35.5N,59.7W,65.0,988.0,,,,,,,,,,,,,1977,9,28
45,AL131977,EVELYN,19771015,0.0,,HU,39.2N,63.3W,65.0,994.0,,,,,,,,,,,,,1977,10,15
46,AL061978,CORA,19780808,1800.0,,HU,14.0N,43.2W,65.0,990.0,,,,,,,,,,,,,1978,8,8
47,AL101978,ELLA,19780831,1800.0,,HU,29.3N,68.8W,70.0,980.0,,,,,,,,,,,,,1978,8,31
48,AL131978,FLOSSIE,19780912,600.0,,HU,31.4N,44.0W,65.0,992.0,,,,,,,,,,,,,1978,9,12
49,AL161978,GRETA,19780916,1200.0,,HU,14.0N,77.7W,70.0,989.0,,,,,,,,,,,,,1978,9,16
50,AL231978,KENDRA,19781029,1800.0,,HU,26.2N,74.1W,65.0,995.0,,,,,,,,,,,,,1978,10,29
51,AL041979,BOB,19790711,0.0,,HU,26.2N,91.6W,65.0,988.0,,,,,,,,,,,,,1979,7,11
52,AL091979,DAVID,19790827,600.0,,HU,11.8N,48.5W,65.0,980.0,,,,,,,,,,,,,1979,8,27
53,AL111979,FREDERIC,19790901,600.0,,HU,12.9N,48.7W,65.0,987.0,,,,,,,,,,,,,1979,9,1
54,AL141979,GLORIA,19790907,600.0,,HU,24.4N,37.2W,65.0,992.0,,,,,,,,,,,,,1979,9,7
55,AL151979,HENRI,19790917,600.0,,HU,20.2N,94.0W,65.0,990.0,,,,,,,,,,,,,1979,9,17
56,AL041980,ALLEN,19800803,0.0,,HU,12.4N,51.4W,65.0,985.0,,,,,,,,,,,,,1980,8,3
57,AL061980,BONNIE,19800816,0.0,,HU,22.0N,38.7W,75.0,985.0,,,,,,,,,,,,,1980,8,16
58,AL071980,CHARLEY,19800823,0.0,,HU,39.6N,65.9W,65.0,992.0,,,,,,,,,,,,,1980,8,23
59,AL091980,GEORGES,19800908,0.0,,HU,40.2N,59.0W,70.0,993.0,,,,,,,,,,,,,1980,9,8
60,AL101980,EARL,19800908,600.0,,HU,30.4N,42.5W,65.0,988.0,,,,,,,,,,,,,1980,9,8
61,AL121980,FRANCES,19800908,0.0,,HU,13.0N,25.6W,65.0,986.0,,,,,,,,,,,,,1980,9,8
62,AL141980,IVAN,19801006,0.0,,HU,30.1N,30.5W,65.0,992.0,,,,,,,,,,,,,1980,10,6
63,AL161980,JEANNE,19801111,1200.0,,HU,24.1N,87.0W,65.0,992.0,,,,,,,,,,,,,1980,11,11
64,AL181980,KARL,19801125,1800.0,,HU,37.7N,44.7W,65.0,988.0,,,,,,,,,,,,,1980,11,25
65,AL101981,DENNIS,19810820,1800.0,,HU,36.3N,73.0W,65.0,995.0,,,,,,,,,,,,,1981,8,20
66,AL131981,EMILY,19810904,0.0,,HU,34.6N,63.6W,65.0,976.0,,,,,,,,,,,,,1981,9,4
67,AL141981,FLOYD,19810905,1800.0,,HU,21.7N,67.1W,70.0,997.0,,,,,,,,,,,,,1981,9,5
68,AL151981,GERT,19810910,1800.0,,HU,24.8N,74.4W,70.0,996.0,,,,,,,,,,,,,1981,9,10
69,AL161981,HARVEY,19810913,0.0,,HU,20.2N,57.8W,70.0,990.0,,,,,,,,,,,,,1981,9,13
70,AL181981,IRENE,19810925,0.0,,HU,15.6N,50.1W,65.0,987.0,,,,,,,,,,,,,1981,9,25
71,AL211981,KATRINA,19811105,600.0,,HU,19.6N,80.8W,65.0,988.0,,,,,,,,,,,,,1981,11,5
72,AL011982,ALBERTO,19820603,1800.0,,HU,24.0N,83.6W,75.0,985.0,,,,,,,,,,,,,1982,6,3
73,AL061982,DEBBY,19820915,0.0,,HU,25.6N,71.0W,65.0,993.0,,,,,,,,,,,,,1982,9,15
74,AL031983,ALICIA,19830818,700.0,L,HU,29.1N,95.1W,100.0,962.0,,,,,,,,,,,,,1983,8,18
75,AL041983,BARRY,19830828,1725.0,L,HU,25.4N,97.4W,70.0,986.0,,,,,,,,,,,,,1983,8,28
76,AL051983,CHANTAL,19830911,1800.0,,HU,32.8N,60.0W,65.0,994.0,,,,,,,,,,,,,1983,9,11
77,AL101984,DIANA,19840913,700.0,L,HU,33.9N,78.0W,80.0,979.0,,,,,,,,,,,,,1984,9,13
78,AL141984,HORTENSE,19840925,1800.0,,HU,29.7N,60.8W,65.0,996.0,,,,,,,,,,,,,1984,9,25
79,AL161984,JOSEPHINE,19841010,600.0,,HU,27.2N,72.4W,65.0,987.0,,,,,,,,,,,,,1984,10,10
80,AL181984,KLAUS,19841108,0.0,,HU,19.4N,64.0W,65.0,992.0,,,,,,,,,,,,,1984,11,8
81,AL201984,LILI,19841220,1200.0,,HU,31.1N,52.4W,70.0,980.0,,,,,,,,,,,,,1984,12,20
82,AL021985,BOB,19850725,300.0,L,HU,32.2N,80.5W,65.0,1003.0,,,,,,,,,,,,,1985,7,25
83,AL031985,CLAUDETTE,19850814,600.0,,HU,35.2N,52.5W,65.0,988.0,,,,,,,,,,,,,1985,8,14
84,AL041985,DANNY,19850815,1630.0,L,HU,29.6N,92.7W,80.0,987.0,,,,,,,,,,,,,1985,8,15
85,AL051985,ELENA,19850902,1300.0,L,HU,30.4N,89.2W,100.0,959.0,,,,,,,,,,,,,1985,9,2
86,AL091985,GLORIA,19850927,530.0,L,HU,35.2N,75.6W,90.0,942.0,,,,,,,,,,,,,1985,9,27
87,AL121985,JUAN,19851029,1100.0,L,HU,29.5N,91.4W,65.0,974.0,,,,,,,,,,,,,1985,10,29
88,AL131985,KATE,19851121,2230.0,L,HU,30.0N,85.4W,85.0,967.0,,,,,,,,,,,,,1985,11,21
89,AL021986,BONNIE,19860626,1000.0,L,HU,29.6N,94.2W,75.0,990.0,,,,,,,,,,,,,1986,6,26
90,AL051986,CHARLEY,19860817,1400.0,L,HU,34.7N,76.5W,65.0,990.0,,,,,,,,,,,,,1986,8,17
91,AL091986,EARL,19860911,1800.0,,HU,25.0N,53.4W,70.0,999.0,,,,,,,,,,,,,1986,9,11
92,AL101986,FRANCES,19861120,600.0,,HU,27.0N,61.0W,65.0,1001.0,,,,,,,,,,,,,1986,11,20
93,AL021987,ARLENE,19870822,600.0,,HU,36.5N,43.0W,65.0,988.0,,,,,,,,,,,,,1987,8,22
94,AL121987,EMILY,19870923,300.0,L,HU,18.3N,71.0W,95.0,965.0,,,,,,,,,,,,,1987,9,23
95,AL131987,FLOYD,19871012,2100.0,L,HU,25.1N,80.5W,65.0,993.0,,,,,,,,,,,,,1987,10,12
96,AL041988,DEBBY,19880903,0.0,L,HU,20.7N,97.3W,65.0,987.0,,,,,,,,,,,,,1988,9,3
97,AL071988,FLORENCE,19880910,200.0,L,HU,29.1N,89.3W,70.0,984.0,,,,,,,,,,,,,1988,9,10
98,AL081988,GILBERT,19880912,1700.0,L,HU,17.8N,76.8W,115.0,960.0,,,,,,,,,,,,,1988,9,12
99,AL091988,HELENE,19880921,1200.0,,HU,12.1N,38.8W,70.0,998.0,,,,,,,,,,,,,1988,9,21
100,AL111988,JOAN,19881022,1000.0,L,HU,11.9N,83.7W,125.0,932.0,,,,,,,,,,,,,1988,10,22
101,AL041989,CHANTAL,19890801,1300.0,L,HU,29.6N,94.4W,70.0,986.0,,,,,,,,,,,,,1989,8,1
102,AL051989,DEAN,19890802,1200.0,,HU,17.3N,58.1W,65.0,994.0,,,,,,,,,,,,,1989,8,2
103,AL071989,ERIN,19890822,1200.0,,HU,28.8N,44.5W,65.0,986.0,,,,,,,,,,,,,1989,8,22
104,AL081989,FELIX,19890905,600.0,,HU,36.0N,48.7W,65.0,988.0,,,,,,,,,,,,,1989,9,5
105,AL101989,GABRIELLE,19890901,0.0,,HU,11.5N,31.7W,65.0,987.0,,,,,,,,,,,,,1989,9,1
106,AL111989,HUGO,19890917,500.0,L,HU,16.3N,61.3W,120.0,941.0,,,,,,,,,,,,,1989,9,17
107,AL141989,JERRY,19891016,30.0,L,HU,29.2N,95.0W,75.0,983.0,,,,,,,,,,,,,1989,10,16
108,AL031990,BERTHA,19900729,0.0,,HU,30.2N,73.6W,65.0,990.0,,,,,,,,,,,,,1990,7,29
109,AL051990,DIANA,19900807,1900.0,L,HU,20.9N,97.0W,85.0,980.0,,,,,,,,,,,,,1990,8,7
110,AL081990,GUSTAV,19900826,1200.0,,HU,14.5N,55.5W,65.0,990.0,,,,,,,,,,,,,1990,8,26
111,AL101990,ISIDORE,19900907,0.0,,HU,15.9N,36.8W,65.0,994.0,,,,,,,,,,,,,1990,9,7
112,AL121990,JOSEPHINE,19901005,0.0,,HU,30.0N,41.5W,65.0,987.0,,,,,,,,,,,,,1990,10,5
113,AL131990,KLAUS,19901005,1200.0,,HU,17.2N,61.2W,70.0,985.0,,,,,,,,,,,,,1990,10,5
114,AL141990,LILI,19901011,0.0,,HU,31.2N,55.9W,65.0,987.0,,,,,,,,,,,,,1990,10,11
115,AL161990,NANA,19901017,1800.0,,HU,22.8N,63.5W,65.0,995.0,,,,,,,,,,,,,1990,10,17
116,AL031991,BOB,19910819,1720.0,L,HU,41.2N,71.6W,90.0,962.0,,,,,,,,,,,,,1991,8,19
117,AL061991,CLAUDETTE,19910906,1200.0,,HU,26.2N,58.8W,75.0,979.0,,,,,,,,,,,,,1991,9,6
118,AL111991,GRACE,19911028,0.0,,HU,31.6N,68.1W,65.0,985.0,,,,,,,,,,,,,1991,10,28
119,AL041992,ANDREW,19920823,2100.0,L,HU,25.4N,76.6W,140.0,923.0,,,,,,,,,,,,,1992,8,23
120,AL051992,BONNIE,19920918,1800.0,,HU,34.3N,58.1W,65.0,988.0,,,,,,,,,,,,,1992,9,18
121,AL061992,CHARLEY,19920923,1200.0,,HU,34.7N,34.5W,65.0,987.0,,,,,,,,,,,,,1992,9,23
122,AL101992,FRANCES,19921023,1800.0,,HU,28.7N,61.1W,65.0,986.0,,,,,,,,,,,,,1992,10,23
123,AL051993,EMILY,19930826,1800.0,,HU,26.9N,61.7W,65.0,1004.0,,,,,,,,,,,,,1993,8,26
124,AL071993,FLOYD,19930909,1800.0,,HU,41.7N,58.3W,65.0,990.0,,,,,,,,,,,,,1993,9,9
125,AL081993,GERT,19930920,2100.0,L,HU,21.2N,97.5W,85.0,970.0,,,,,,,,,,,,,1993,9,20
126,AL091993,HARVEY,19930920,1800.0,,HU,35.6N,55.2W,65.0,990.0,,,,,,,,,,,,,1993,9,20
127,AL041994,CHRIS,19940818,600.0,,HU,14.5N,46.8W,65.0,987.0,,,,,,,,,,,,,1994,8,18
128,AL111994,FLORENCE,19941104,1800.0,,HU,28.1N,54.0W,65.0,990.0,,,,,,,,,,,,,1994,11,4
129,AL121994,GORDON,19941117,1800.0,,HU,31.5N,74.8W,65.0,981.0,,,,,,,,,,,,,1994,11,17
130,AL011995,ALLISON,19950604,1200.0,,HU,24.7N,86.2W,65.0,987.0,,,,,,,,,,,,,1995,6,4
131,AL051995,ERIN,19950802,615.0,L,HU,27.7N,80.3W,75.0,984.0,,,,,,,,,,,,,1995,8,2
132,AL071995,FELIX,19950811,0.0,,HU,18.9N,52.4W,65.0,987.0,,,,,,,,,,,,,1995,8,11
133,AL091995,HUMBERTO,19950823,600.0,,HU,14.9N,38.3W,65.0,987.0,,,,,,,,,,,,,1995,8,23
134,AL101995,IRIS,19950823,1800.0,,HU,15.0N,53.4W,75.0,991.0,,,,,,,,,,,,,1995,8,23
135,AL131995,LUIS,19950905,1200.0,L,HU,17.5N,61.7W,115.0,945.0,,,,,,,,,,,,,1995,9,5
136,AL151995,MARILYN,19950914,2100.0,L,HU,15.5N,61.3W,70.0,984.0,,,,,,,,,,,,,1995,9,14
137,AL161995,NOEL,19950928,1800.0,,HU,15.2N,42.6W,65.0,987.0,,,,,,,,,,,,,1995,9,28
138,AL171995,OPAL,19951004,2200.0,L,HU,30.3N,87.1W,100.0,942.0,,,,,,,,,,,,,1995,10,4
139,AL191995,ROXANNE,19951011,200.0,L,HU,20.0N,87.6W,100.0,958.0,,,,,,,,,,,,,1995,10,11
140,AL211995,TANYA,19951029,1200.0,,HU,30.5N,54.9W,65.0,983.0,,,,,,,,,,,,,1995,10,29
141,AL021996,BERTHA,19960712,2000.0,L,HU,34.3N,77.8W,90.0,974.0,,,,,,,,,,,,,1996,7,12
142,AL031996,CESAR,19960728,400.0,L,HU,12.2N,83.9W,75.0,985.0,,,,,,,,,,,,,1996,7,28
143,AL041996,DOLLY,19960820,1730.0,L,HU,19.1N,87.7W,65.0,999.0,,,,,,,,,,,,,1996,8,20
144,AL051996,EDOUARD,19960823,1200.0,,HU,13.9N,38.3W,65.0,988.0,,,,,,,,,,,,,1996,8,23
145,AL061996,FRAN,19960906,30.0,L,HU,33.9N,78.0W,100.0,954.0,,,,,,,,,,,,,1996,9,6
146,AL081996,HORTENSE,19960910,600.0,L,HU,18.0N,66.9W,70.0,989.0,,,,,,,,,,,,,1996,9,10
147,AL091996,ISIDORE,19960926,600.0,,HU,11.7N,34.2W,70.0,984.0,,,,,,,,,,,,,1996,9,26
148,AL121996,LILI,19961018,930.0,L,HU,22.3N,82.0W,85.0,975.0,,,,,,,,,,,,,1996,10,18
149,AL131996,MARCO,19961120,600.0,,HU,13.8N,78.5W,65.0,983.0,,,,,,,,,,,,,1996,11,20
150,AL031997,BILL,19970712,1200.0,,HU,37.9N,61.1W,65.0,987.0,,,,,,,,,,,,,1997,7,12
151,AL051997,DANNY,19970718,900.0,L,HU,29.3N,89.7W,65.0,989.0,,,,,,,,,,,,,1997,7,18
152,AL071997,ERIKA,19970904,1800.0,,HU,15.2N,53.7W,65.0,999.0,,,,,,,,,,,,,1997,9,4
153,AL021998,BONNIE,19980827,400.0,L,HU,34.4N,77.7W,95.0,964.0,,,,,,,,,,,,,1998,8,27
154,AL041998,DANIELLE,19980825,1200.0,,HU,16.2N,43.3W,65.0,990.0,,,,,,,,,,,,,1998,8,25
155,AL051998,EARL,19980903,600.0,L,HU,30.1N,85.7W,70.0,987.0,,,,,,,,,,,,,1998,9,3
156,AL071998,GEORGES,19980921,430.0,L,HU,17.0N,61.7W,100.0,966.0,,,,,,,,,,,,,1998,9,21
157,AL091998,IVAN,19980923,1800.0,,HU,29.6N,40.2W,65.0,987.0,,,,,,,,,,,,,1998,9,23
158,AL101998,JEANNE,19980922,1800.0,,HU,13.1N,25.2W,65.0,987.0,,,,,,,,,,,,,1998,9,22
159,AL111998,KARL,19980925,1200.0,,HU,30.4N,54.0W,65.0,987.0,,,,,,,,,,,,,1998,9,25
160,AL121998,LISA,19981009,1200.0,,HU,41.6N,38.7W,65.0,995.0,,,,,,,,,,,,,1998,10,9
161,AL131998,MITCH,19981029,1200.0,L,HU,15.9N,85.7W,70.0,987.0,,,,,,,,,,,,,1998,10,29
162,AL141998,NICOLE,19981130,0.0,,HU,32.6N,42.6W,65.0,992.0,,,,,,,,,,,,,1998,11,30
163,AL031999,BRET,19990823,0.0,L,HU,26.9N,97.4W,100.0,951.0,,,,,,,,,,,,,1999,8,23
164,AL041999,CINDY,19990822,0.0,,HU,14.2N,31.7W,65.0,987.0,,,,,,,,,,,,,1999,8,22
165,AL051999,DENNIS,19990828,700.0,L,HU,26.6N,76.8W,75.0,976.0,,,,,,,,,,,,,1999,8,28
166,AL081999,FLOYD,19990914,1200.0,L,HU,25.4N,76.3W,105.0,930.0,,,,,,,,,,,,,1999,9,14
167,AL091999,GERT,19990913,1200.0,,HU,15.9N,39.2W,65.0,984.0,,,,,,,,,,,,,1999,9,13
168,AL131999,IRENE,19991015,1300.0,L,HU,24.6N,81.6W,65.0,987.0,,,,,,,,,,,,,1999,10,15
169,AL141999,JOSE,19991020,1600.0,L,HU,17.1N,61.7W,80.0,982.0,,,,,,,,,,,,,1999,10,20
170,AL161999,LENNY,19991117,1800.0,L,HU,17.4N,64.8W,135.0,933.0,,,,,,,,,,,,,1999,11,17
171,AL032000,ALBERTO,20000806,0.0,,HU,14.5N,33.2W,65.0,987.0,,,,,,,,,,,,,2000,8,6
172,AL072000,DEBBY,20000822,600.0,L,HU,17.5N,61.7W,65.0,993.0,,,,,,,,,,,,,2000,8,22
173,AL102000,FLORENCE,20000911,1800.0,,HU,30.1N,72.6W,65.0,998.0,,,,,,,,,,,,,2000,9,11
174,AL112000,GORDON,20000917,0.0,,HU,25.2N,85.4W,65.0,985.0,,,,,,,,,,,,,2000,9,17
175,AL132000,ISAAC,20000923,1200.0,,HU,14.3N,33.2W,70.0,984.0,,,,,,,,,,,,,2000,9,23
