,ID,Name,Date,Time,Event,Status,Latitude,Longitude,Maximum Wind,Minimum Pressure,Low Wind NE,Low Wind SE,Low Wind SW,Low Wind NW,Moderate Wind NE,Moderate Wind SE,Moderate Wind SW,Moderate Wind NW,High Wind NE,High Wind SE,High Wind SW,High Wind NW,Year,Month,Day,Hurricane Name,Hurricane Year,Hurricane Month,Total Deaths,US Impact? 1=yes
174,AL112000,GORDON,20000917,0.0,,HU,25.2N,85.4W,65.0,985.0,,,,,,,,,,,,,2000,9,17,GORDON,2000,9,1,1
175,AL132000,ISAAC,20000923,1200.0,,HU,14.3N,33.2W,70.0,984.0,,,,,,,,,,,,,2000,9,23,ISAAC,2000,9,0,1
178,AL172000,MICHAEL,20001017,1800.0,,HU,30.1N,70.9W,65.0,988.0,,,,,,,,,,,,,2000,10,17,MICHAEL,2000,10,0,1
179,AL062001,ERIN,20010909,0.0,,HU,29.7N,60.4W,75.0,987.0,,,,,,,,,,,,,2001,9,9,ERIN,2001,9,0,1
181,AL082001,GABRIELLE,20010917,0.0,,HU,33.1N,70.7W,65.0,991.0,,,,,,,,,,,,,2001,9,17,GABRIELLE,2001,9,3,1
185,AL152001,MICHELLE,20011104,1800.0,L,HU,21.5N,81.8W,120.0,949.0,,,,,,,,,,,,,2001,11,4,MICHELLE,2001,11,0,1
188,AL082002,GUSTAV,20020912,430.0,L,HU,45.6N,60.4W,80.0,960.0,,,,,,,,,,,,,2002,9,12,GUSTAV,2002,9,16,1
189,AL102002,ISIDORE,20020920,2100.0,L,HU,22.0N,84.1W,75.0,964.0,,,,,,,,,,,,,2002,9,20,ISIDORE,2002,9,3,1
190,AL122002,KYLE,20020925,1800.0,,HU,29.0N,55.3W,65.0,987.0,,,,,,,,,,,,,2002,9,25,KYLE,2002,9,0,1
191,AL132002,LILI,20020930,1400.0,L,HU,19.7N,79.8W,65.0,986.0,,,,,,,,,,,,,2002,9,30,LILI,2002,9,2,1
192,AL042003,CLAUDETTE,20030715,1530.0,L,HU,28.3N,96.2W,80.0,979.0,,,,,,,,,,,,,2003,7,15,CLAUDETTE,2003,7,1,1
195,AL102003,FABIAN,20030830,0.0,,HU,16.3N,45.6W,65.0,987.0,,,,,,,,,,,,,2003,8,30,FABIAN,2003,8,1,1
196,AL132003,ISABEL,20030918,1700.0,L,HU,34.9N,76.2W,90.0,957.0,,,,,,,,,,,,,2003,9,18,ISABEL,2003,9,15,1
199,AL012004,ALEX,20040803,600.0,,HU,33.0N,77.4W,70.0,983.0,75.0,90.0,50.0,40.0,30.0,30.0,30.0,20.0,20.0,20.0,20.0,0.0,2004,8,3,ALEX,2004,8,1,1
200,AL032004,CHARLEY,20040813,430.0,L,HU,22.7N,82.6W,105.0,966.0,,,,,,,,,,,,,2004,8,13,CHARLEY,2004,8,9,1
202,AL062004,FRANCES,20040902,1930.0,L,HU,24.0N,74.5W,110.0,948.0,,,,,,,,,,,,,2004,9,2,FRANCES,2004,8,7,1
203,AL072004,GASTON,20040829,1400.0,L,HU,33.0N,79.6W,65.0,985.0,,,,,,,,,,,,,2004,8,29,GASTON,2004,8,0,1
204,AL092004,IVAN,20040916,650.0,L,HU,30.2N,87.9W,105.0,946.0,,,,,,,,,,,,,2004,9,16,IVAN,2004,9,6,1
205,AL112004,JEANNE,20040916,1100.0,L,HU,18.6N,68.3W,70.0,985.0,,,,,,,,,,,,,2004,9,16,JEANNE,2004,9,11,1
208,AL032005,CINDY,20050706,300.0,L,HU,29.2N,90.1W,65.0,991.0,,,,,,,,,,,,,2005,7,6,CINDY,2005,7,1,1
209,AL042005,DENNIS,20050708,245.0,L,HU,19.9N,77.6W,120.0,956.0,,,,,,,,,,,,,2005,7,8,DENNIS,2005,7,2,1
210,AL052005,EMILY,20050714,700.0,L,HU,12.0N,61.8W,75.0,989.0,,,,,,,,,,,,,2005,7,14,EMILY,2005,7,0,1
211,AL092005,IRENE,20050815,0.0,,HU,34.9N,69.5W,70.0,989.0,90.0,90.0,40.0,60.0,40.0,40.0,20.0,30.0,20.0,20.0,0.0,0.0,2005,8,15,IRENE,2005,8,1,1
212,AL122005,KATRINA,20050825,2230.0,L,HU,26.0N,80.1W,70.0,984.0,,,,,,,,,,,,,2005,8,25,KATRINA,2005,8,904,1
213,AL142005,MARIA,20050904,600.0,,HU,27.5N,55.1W,65.0,987.0,100.0,60.0,30.0,60.0,25.0,25.0,20.0,20.0,10.0,10.0,10.0,10.0,2005,9,4,MARIA,2005,9,1,1
215,AL162005,OPHELIA,20050909,0.0,,HU,28.6N,79.3W,65.0,990.0,60.0,60.0,60.0,60.0,30.0,30.0,25.0,25.0,20.0,20.0,0.0,0.0,2005,9,9,OPHELIA,2005,9,0,1
217,AL182005,RITA,20050924,740.0,L,HU,29.7N,93.7W,100.0,937.0,,,,,,,,,,,,,2005,9,24,RITA,2005,9,7,1
220,AL252005,WILMA,20051021,2145.0,L,HU,20.6N,86.8W,130.0,927.0,,,,,,,,,,,,,2005,10,21,WILMA,2005,10,5,1
223,AL062006,ERNESTO,20060827,600.0,,HU,16.9N,72.7W,65.0,992.0,80.0,70.0,20.0,50.0,25.0,20.0,10.0,10.0,10.0,0.0,0.0,0.0,2006,8,27,ERNESTO,2006,8,3,1
224,AL072006,FLORENCE,20060910,600.0,,HU,27.1N,65.3W,70.0,980.0,225.0,120.0,90.0,225.0,75.0,30.0,30.0,75.0,40.0,0.0,0.0,25.0,2006,9,10,FLORENCE,2006,9,0,1
230,AL092007,HUMBERTO,20070913,700.0,L,HU,29.6N,94.3W,80.0,985.0,,,,,,,,,,,,,2007,9,13,HUMBERTO,2007,9,0,1
233,AL162007,NOEL,20071102,0.0,,HU,26.4N,76.5W,70.0,981.0,200.0,175.0,60.0,100.0,75.0,60.0,0.0,0.0,40.0,0.0,0.0,0.0,2007,11,2,NOEL,2007,11,0,1
234,AL022008,BERTHA,20080707,600.0,,HU,19.1N,49.4W,65.0,987.0,100.0,60.0,45.0,100.0,50.0,30.0,20.0,50.0,20.0,0.0,0.0,20.0,2008,7,7,BERTHA,2008,7,3,1
235,AL042008,DOLLY,20080723,1820.0,L,HU,26.4N,97.2W,75.0,967.0,120.0,120.0,45.0,45.0,40.0,40.0,30.0,30.0,30.0,20.0,20.0,20.0,2008,7,23,DOLLY,2008,7,1,1
236,AL072008,GUSTAV,20080826,1800.0,L,HU,18.1N,72.8W,70.0,992.0,45.0,45.0,30.0,30.0,25.0,20.0,15.0,15.0,15.0,0.0,0.0,10.0,2008,8,26,GUSTAV,2008,8,4,1
237,AL082008,HANNA,20080902,0.0,L,HU,21.8N,72.3W,75.0,977.0,150.0,150.0,100.0,100.0,90.0,90.0,60.0,60.0,40.0,0.0,0.0,40.0,2008,9,2,HANNA,2008,9,4,1
238,AL092008,IKE,20080907,1300.0,L,HU,21.0N,73.2W,110.0,947.0,140.0,120.0,100.0,125.0,90.0,75.0,50.0,75.0,50.0,40.0,30.0,50.0,2008,9,7,IKE,2008,9,5,1
239,AL112008,KYLE,20080929,0.0,L,HU,43.8N,66.2W,65.0,985.0,210.0,210.0,110.0,75.0,75.0,90.0,60.0,45.0,70.0,50.0,40.0,40.0,2008,9,29,KYLE,2008,9,8,1
240,AL152008,OMAR,20081015,0.0,,HU,14.1N,68.3W,65.0,983.0,60.0,75.0,105.0,25.0,30.0,40.0,50.0,0.0,15.0,15.0,15.0,0.0,2008,10,15,OMAR,2008,10,0,1
241,AL172008,PALOMA,20081109,100.0,L,HU,20.7N,78.0W,85.0,970.0,80.0,60.0,40.0,70.0,30.0,30.0,30.0,30.0,15.0,15.0,15.0,15.0,2008,11,9,PALOMA,2008,11,0,1
242,AL032009,BILL,20090817,600.0,,HU,13.5N,43.2W,65.0,987.0,125.0,120.0,60.0,125.0,60.0,45.0,25.0,45.0,25.0,20.0,20.0,25.0,2009,8,17,BILL,2009,8,3,1
244,AL112009,IDA,20091105,1200.0,L,HU,12.9N,83.6W,70.0,985.0,60.0,50.0,25.0,50.0,30.0,25.0,15.0,25.0,15.0,10.0,0.0,10.0,2009,11,5,IDA,2009,11,7,1
245,AL012010,ALEX,20100701,200.0,L,HU,24.2N,97.7W,95.0,946.0,180.0,180.0,120.0,120.0,90.0,90.0,60.0,50.0,50.0,30.0,15.0,15.0,2010,7,1,ALEX,2010,6,0,1
246,AL062010,DANIELLE,20100823,1800.0,,HU,15.2N,40.9W,65.0,987.0,60.0,45.0,45.0,60.0,20.0,20.0,0.0,20.0,15.0,10.0,0.0,15.0,2010,8,23,DANIELLE,2010,8,1,1
247,AL072010,EARL,20100904,1500.0,L,HU,44.3N,64.5W,65.0,962.0,180.0,180.0,150.0,110.0,100.0,120.0,100.0,70.0,0.0,60.0,0.0,0.0,2010,9,4,EARL,2010,8,5,1
248,AL112010,IGOR,20100921,1500.0,L,HU,46.6N,53.2W,75.0,950.0,400.0,350.0,350.0,350.0,200.0,180.0,140.0,160.0,75.0,45.0,60.0,75.0,2010,9,21,IGOR,2010,9,3,1
252,AL172010,OTTO,20101008,1200.0,,HU,25.2N,64.8W,65.0,983.0,100.0,170.0,80.0,60.0,40.0,50.0,40.0,0.0,20.0,25.0,15.0,0.0,2010,10,8,OTTO,2010,10,0,1
253,AL182010,PAULA,20101012,0.0,,HU,16.5N,84.4W,65.0,996.0,45.0,45.0,30.0,45.0,20.0,20.0,0.0,30.0,10.0,10.0,0.0,10.0,2010,10,12,PAULA,2010,10,0,1
257,AL092011,IRENE,20110824,1600.0,L,HU,22.4N,74.0W,100.0,955.0,,,,,,,,,,,,,2011,8,24,IRENE,2011,8,47,1
258,AL122011,KATIA,20110901,0.0,,HU,14.8N,43.5W,65.0,988.0,110.0,80.0,50.0,110.0,50.0,40.0,0.0,50.0,20.0,0.0,0.0,20.0,2011,9,1,KATIA,2011,9,3,1
259,AL142011,MARIA,20110915,1800.0,,HU,33.7N,66.9W,65.0,987.0,180.0,180.0,60.0,60.0,100.0,100.0,0.0,0.0,0.0,40.0,0.0,0.0,2011,9,15,MARIA,2011,9,0,1
260,AL152011,NATE,20110908,1800.0,,HU,19.7N,92.3W,65.0,995.0,75.0,90.0,120.0,75.0,0.0,50.0,90.0,0.0,0.0,40.0,0.0,0.0,2011,9,8,NATE,2011,9,0,1
263,AL182011,RINA,20111024,1800.0,,HU,17.1N,83.0W,65.0,991.0,60.0,60.0,75.0,100.0,25.0,20.0,25.0,35.0,15.0,10.0,0.0,15.0,2011,10,24,RINA,2011,10,0,1
265,AL052012,ERNESTO,20120808,100.0,L,HU,18.7N,87.2W,80.0,977.0,140.0,140.0,40.0,70.0,60.0,40.0,20.0,30.0,30.0,20.0,0.0,10.0,2012,8,8,ERNESTO,2012,8,0,1
267,AL092012,ISAAC,20120829,0.0,L,HU,28.9N,89.4W,70.0,967.0,180.0,150.0,150.0,140.0,90.0,90.0,60.0,50.0,50.0,60.0,0.0,0.0,2012,8,29,ISAAC,2012,8,9,1
269,AL122012,LESLIE,20120905,600.0,,HU,25.4N,62.8W,65.0,985.0,140.0,200.0,60.0,140.0,70.0,70.0,20.0,30.0,15.0,15.0,0.0,0.0,2012,9,5,LESLIE,2012,9,0,1
271,AL142012,NADINE,20120914,1800.0,,HU,28.3N,53.7W,65.0,984.0,200.0,180.0,60.0,150.0,80.0,50.0,30.0,60.0,30.0,20.0,0.0,0.0,2012,9,14,NADINE,2012,9,2,1
272,AL172012,RAFAEL,20121015,600.0,,HU,22.0N,65.2W,65.0,986.0,150.0,150.0,50.0,100.0,70.0,40.0,15.0,40.0,40.0,20.0,0.0,30.0,2012,10,15,RAFAEL,2012,10,0,1
273,AL182012,SANDY,20121024,1900.0,L,HU,17.9N,76.6W,75.0,971.0,150.0,180.0,70.0,70.0,50.0,60.0,40.0,40.0,25.0,30.0,20.0,25.0,2012,10,24,SANDY,2012,10,80,1
275,AL102013,INGRID,20130914,1800.0,,HU,21.0N,94.4W,65.0,986.0,70.0,80.0,40.0,40.0,40.0,20.0,0.0,20.0,20.0,0.0,0.0,0.0,2013,9,14,INGRID,2013,9,0,1
276,AL012014,ARTHUR,20140704,315.0,L,HU,34.7N,76.6W,85.0,973.0,110.0,130.0,80.0,60.0,50.0,80.0,50.0,30.0,30.0,35.0,30.0,20.0,2014,7,4,ARTHUR,2014,7,1,1
277,AL032014,BERTHA,20140804,1200.0,,HU,26.8N,73.6W,70.0,998.0,140.0,100.0,30.0,40.0,40.0,40.0,0.0,0.0,20.0,20.0,0.0,0.0,2014,8,4,BERTHA,2014,8,3,1
278,AL042014,CRISTOBAL,20140826,0.0,,HU,25.1N,72.1W,65.0,989.0,60.0,180.0,60.0,30.0,0.0,80.0,0.0,0.0,0.0,40.0,0.0,0.0,2014,8,26,CRISTOBAL,2014,8,4,1
279,AL062014,EDOUARD,20140914,1200.0,,HU,24.4N,50.3W,70.0,985.0,120.0,120.0,60.0,100.0,40.0,40.0,30.0,40.0,15.0,15.0,0.0,15.0,2014,9,14,EDOUARD,2014,9,3,1
284,AL112015,JOAQUIN,20151001,1200.0,L,HU,23.1N,73.7W,115.0,942.0,110.0,150.0,120.0,110.0,60.0,60.0,40.0,50.0,35.0,30.0,30.0,30.0,2015,10,1,JOAQUIN,2015,9,4,1
288,AL072016,GASTON,20160824,1200.0,,HU,15.8N,39.1W,65.0,992.0,90.0,90.0,40.0,60.0,40.0,40.0,0.0,30.0,20.0,10.0,0.0,0.0,2016,8,24,GASTON,2016,8,2,1
289,AL092016,HERMINE,20160902,530.0,L,HU,30.1N,84.1W,70.0,981.0,130.0,150.0,60.0,60.0,70.0,110.0,40.0,30.0,30.0,40.0,30.0,0.0,2016,9,2,HERMINE,2016,9,0,1
290,AL142016,MATTHEW,20161004,1100.0,L,HU,18.3N,74.3W,130.0,935.0,170.0,150.0,90.0,100.0,70.0,60.0,50.0,60.0,35.0,35.0,30.0,30.0,2016,10,4,MATTHEW,2016,9,42,1
291,AL152016,NICOLE,20161006,1800.0,,HU,27.3N,65.1W,75.0,980.0,50.0,80.0,30.0,40.0,30.0,30.0,20.0,20.0,15.0,15.0,10.0,15.0,2016,10,6,NICOLE,2016,10,2,1
293,AL072017,FRANKLIN,20170810,500.0,L,HU,20.0N,96.6W,70.0,990.0,130.0,90.0,50.0,130.0,50.0,50.0,20.0,40.0,30.0,25.0,0.0,0.0,2017,8,10,FRANKLIN,2017,8,0,1
294,AL082017,GERT,20170815,600.0,,HU,31.5N,72.3W,65.0,986.0,90.0,80.0,50.0,50.0,50.0,40.0,0.0,30.0,20.0,20.0,0.0,0.0,2017,8,15,GERT,2017,8,2,1
295,AL092017,HARVEY,20170826,300.0,L,HU,28.0N,96.9W,115.0,937.0,120.0,90.0,80.0,70.0,60.0,40.0,40.0,40.0,35.0,25.0,20.0,25.0,2017,8,26,HARVEY,2017,8,114,1
296,AL112017,IRMA,20170906,545.0,L,HU,17.7N,61.8W,155.0,914.0,150.0,110.0,90.0,150.0,80.0,60.0,40.0,70.0,45.0,40.0,30.0,45.0,2017,9,6,IRMA,2017,8,9,1
297,AL122017,JOSE,20170906,1800.0,,HU,13.7N,45.2W,65.0,995.0,60.0,40.0,40.0,60.0,30.0,20.0,20.0,30.0,15.0,0.0,0.0,10.0,2017,9,6,JOSE,2017,9,2,1
300,AL152017,MARIA,20170919,115.0,L,HU,15.4N,61.3W,145.0,922.0,110.0,110.0,80.0,90.0,40.0,40.0,30.0,40.0,25.0,25.0,20.0,25.0,2017,9,19,MARIA,2017,9,0,1
301,AL162017,NATE,20171008,0.0,L,HU,29.1N,89.2W,75.0,983.0,110.0,100.0,40.0,70.0,50.0,50.0,0.0,20.0,30.0,30.0,0.0,0.0,2017,10,8,NATE,2017,10,2,1
